,date,sales_values,cut_price_shares,days_to_pending,market_heat,price_cut,zhdf_bot,zhdf_mid,zhdf_top,zvt1,zvt2,zvt3,zvt4,zvt5,sales_to_list
31,2020-08-31,168000.0,0.1265370884569615,,47.0,5699.5,94069.97076035869,161800.9795954523,257130.1669794627,85650.4606515009,109514.36455615726,147506.5152314801,219255.8317698735,300310.8682452835,0.9859328079470854
32,2020-09-30,168084.0,0.1190781049935979,,49.0,5400.0,95435.94492288132,163426.42460020428,259666.2583819832,86873.83165228086,110993.67420316134,148645.29562834036,221093.6498778892,303620.72771016165,0.9834919767365776
33,2020-10-31,168245.0,0.1158701532912533,,49.0,5500.0,96861.8532623197,164790.14229929555,262285.8436492233,88390.78374222544,112847.17263067194,150064.60611562151,223227.5075850812,307374.5769675681,0.9854693249683296
34,2020-11-30,175000.0,0.1133873272987136,,49.0,5000.0,98253.65803203332,166133.87241950523,265258.2180826872,90414.51720867195,114993.01553480176,151897.15394294995,226004.40731822737,311839.30564415955,0.9907692307692308
35,2020-12-31,179000.0,0.0888429752066115,,48.0,5300.0,99654.10822156248,167333.60092217376,268289.21776354563,92507.2623680748,117116.70386372865,153998.01170027067,229062.4953040953,316631.4712283056,0.9881020241794748
36,2021-01-31,165000.0,0.1083969465648855,,55.0,7495.0,100810.22490863284,167033.2670170617,271121.56314835785,93945.01049813793,118565.87411577452,155854.25857303655,231928.7643877933,321421.5445964989,0.984873949579832
37,2021-02-28,168250.0,0.0950528071150639,,74.0,6000.0,102073.763133784,168579.69117391776,273992.22764320974,94919.4015116002,120035.6731968249,157880.0222330929,234765.79845835487,326092.81186350767,0.9851205746536684
38,2021-03-31,180000.0,0.0953367875647668,,93.0,7000.0,103490.81343455716,171233.87857475723,276931.9491633691,96169.90918262133,121757.34785056894,160030.45465264982,237533.26371410696,330207.60021842405,0.9923899919053584
39,2021-04-30,175780.0,0.0913336792942397,,96.0,8000.0,105199.05452844682,174500.58974310086,280353.53882443043,98075.91675212402,123907.384975028,162398.03646872853,240490.72530979093,334232.6754178403,1.0
40,2021-05-31,184000.0,0.0960888459681313,,92.0,8000.0,106868.25083384464,178134.97480212254,284070.3803133438,99976.85893749712,125850.5817086968,164509.87558708558,243427.12370463955,338435.53312006494,1.0
41,2021-06-30,189900.0,0.1141380930014091,,88.0,9545.0,108378.19294573215,181458.1111733353,287827.9301106092,101403.39704707982,127511.73906654434,166419.1456587932,246413.7959815032,342795.32035909366,1.0
42,2021-07-31,187596.0,0.1356761565836299,19.0,85.0,8388.5,109874.42645811988,184468.9717246857,291526.9136757596,102617.76644278083,129151.49216277788,168440.99459876993,249771.29610524105,347125.68805254274,1.0
43,2021-08-31,189000.0,0.146458061712299,22.0,75.0,9500.0,111396.86901559914,186717.0362372655,294606.0565142029,103991.7755884216,130853.33930515232,170599.88959247162,253223.07688855403,350966.9843696421,1.0
44,2021-09-30,190000.0,0.1522707034728406,28.0,64.0,8500.0,112777.55600346556,188317.13496976567,297289.1147494304,105356.8462333563,132410.5421683115,172775.03747219787,256707.04451557607,355001.1813601653,1.0
45,2021-10-31,194000.0,0.1267911419887104,35.0,62.0,10000.0,114511.99447071512,190783.8173086871,300316.4107370254,106988.6420702152,134211.06648372507,175131.41003176407,260347.99316727664,359705.6120016395,1.0
46,2021-11-30,183272.0,0.1662251655629139,10.0,72.0,6100.0,116739.98369241937,194074.2459945673,304633.7645476621,109272.14681807657,136576.1861266307,177924.52653025204,264777.16816424817,365812.3065367423,0.9918523362652454
47,2021-12-31,184950.0,0.1343726800296956,11.0,87.0,8550.0,118799.0498688058,194375.90557006432,309254.4753233591,111387.58656480483,138941.4111170984,180646.6307952984,269329.10137358133,371828.35700074193,0.9984603541185528
48,2022-01-31,190000.0,0.1508220157255182,8.0,97.0,10000.0,120120.52520053362,194265.26256228008,313260.1764906528,112506.3297767305,140637.25434074373,183069.5891066369,273440.9547262287,377464.8455413275,0.9926760227645184
49,2022-02-28,195000.0,0.1664037854889589,6.0,106.0,10000.0,120756.40595779465,195325.8531034944,316155.9342908378,112341.44018600397,141594.60466486574,185096.48843660887,276824.79698079504,382163.3195756504,0.996844079672102
50,2022-03-31,200000.0,0.1478968792401628,6.0,106.0,10000.0,121532.04461290104,197676.3782931021,319314.9737843503,112223.56283573176,142833.50919345056,187404.1868264652,280226.9234355349,387380.2092731607,1.0
51,2022-04-30,205000.0,0.1720430107526881,5.0,100.0,10000.0,122461.82336874276,200612.378398254,322810.21323147445,112869.12388273251,144366.31858666785,189659.9894686973,283653.1469535498,392747.2626671467,1.0
52,2022-05-31,217919.0,0.2030264817150063,7.0,90.0,10000.0,123389.35640297578,203434.912443359,326237.88360982365,113973.40504055494,145895.85767682406,191492.67321014765,286491.02933036606,397320.9474865117,1.0
53,2022-06-30,220000.0,0.2291316526610644,7.0,79.0,10000.0,124601.63334767862,206778.28494456448,329475.33707996417,115602.89446364464,147468.45513826993,193228.6833391521,289072.3960102646,401384.4964907815,0.9988584474885844
54,2022-07-31,219000.0,0.2384180790960452,10.0,71.0,10000.0,125836.09667737386,208132.7416417369,331468.9389914488,117133.89866389916,148877.86262869855,194500.7597097528,290491.29343374586,403482.5467720602,0.9988339475319936
55,2022-08-31,210000.0,0.2447859495060373,12.0,64.0,9000.0,126747.15974113788,208169.56267247867,332251.01256878534,118227.90926066376,149938.49090845668,195464.6553388565,291147.1298531478,404491.36931758496,0.994408475573867
56,2022-09-30,205978.0,0.2647727272727272,11.0,53.0,10000.0,127097.14149497706,207412.7543112776,331219.0741568264,118411.21403671884,150401.16892704167,195609.91178590848,290507.72486046446,403420.84592668735,0.985138015484836
57,2022-10-31,193000.0,0.2255813953488372,14.0,41.0,10000.0,127002.32898800528,206040.9833736117,329948.3017848578,118121.35639751592,150474.0115985307,195534.9286191372,289879.6504399318,402509.61659807217,0.9827395788232136
58,2022-11-30,207700.0,0.2246854403834631,17.0,34.0,10000.0,126766.8158123688,204708.5620187452,328345.24753516604,118077.24632697646,150540.0686657677,195373.66236386364,289246.0653261676,401339.960021083,0.9802966069030876
59,2022-12-31,195484.0,0.1801916932907348,24.0,39.0,8400.0,126337.37488001552,202725.6648370353,326894.60281841125,118313.32252710096,150518.9880065938,195179.7311327133,288790.5014298595,400695.697761028,0.977139031140583
60,2023-01-31,189950.0,0.2084130019120459,27.0,44.0,9000.0,125694.44956097886,199646.58017948805,325126.0486989314,118386.897561959,150517.75057102894,194721.85658963883,288204.8697429363,399866.615183901,0.9730990562569484
61,2023-02-28,199900.0,0.1790562378797673,13.0,52.0,9000.0,125281.06666042312,199130.19093708144,323937.13972930826,118321.30844675604,150538.91942472328,194377.6627031024,287872.69720145664,400081.7637771815,0.9811114827702324
62,2023-03-31,200000.0,0.2009456264775413,14.0,54.0,9750.0,125114.07909650476,199182.45862256715,322927.3069959628,118253.10098188122,150594.6673321796,194083.7106062756,287497.9857481366,400308.7424864404,0.984065716197856
63,2023-04-30,220898.0,0.187385180649112,11.0,57.0,9999.0,125772.45968518742,201913.6717406833,322945.86428737704,119012.7292895938,151347.48167430228,194627.20474921577,287604.40658094286,401174.9855892559,0.981831654821651
64,2023-05-31,222000.0,0.2121212121212121,11.0,54.0,9100.0,126705.28965924813,205031.7991661658,323594.7907209064,119973.42629977556,152199.21846542504,195557.11990502497,288207.8120772194,402123.8885523419,0.9863207742841492
65,2023-06-30,227000.0,0.2495867768595041,12.0,49.0,9100.0,127286.59328367875,206385.546271046,324645.98814272723,120922.8691937804,153038.55488779992,196729.8729327585,289279.5488666845,403184.5254780186,0.9890241128298454
66,2023-07-31,215000.0,0.2341463414634146,17.0,48.0,7500.5,127932.74287899154,208685.2875150964,325634.912719898,121920.5480757262,153883.55846637467,197844.92281266,290214.4501807108,403920.23160357965,0.9846854431048928
67,2023-08-31,206950.0,0.2426822778073443,11.0,44.0,9000.0,128538.78882853629,210079.1330875021,326198.6861384853,123219.88040920348,155007.98857005776,198848.0819950787,290562.0308775188,403690.5304220987,0.9831304227666586
68,2023-09-30,209900.0,0.2274387063119457,18.0,34.0,8500.0,129469.43240501155,210182.80315360823,326784.5164648681,124455.4196589621,156281.39960593855,199711.4269815878,290623.4157268488,403462.8533819664,0.981653486182753
69,2023-10-31,215500.0,0.2614701529353724,18.0,22.0,8000.0,129881.18652263485,210353.59656758088,327570.2751890161,125234.8585986722,156981.26948943932,200397.3584879145,291290.52409501275,404432.53116752976,0.9772766344759628
70,2023-11-30,215000.0,0.2048072108162243,29.0,19.0,9100.0,129621.97133453091,208634.44986341684,327702.0973488753,125447.87287776866,156986.14111258258,200481.37712454537,291656.2705846743,405179.0841334378,0.9738709677419356
71,2023-12-31,201000.0,0.1323377960865087,39.0,21.0,7000.0,129428.45763613176,207576.80843492888,327600.4497360908,125515.90775060124,156768.40972727948,200630.24644605385,291981.79182887566,405541.8252645953,0.9749412227353405
72,2024-01-31,185000.0,0.2036768263183357,36.0,26.0,7000.0,129327.48561453487,206162.17989135225,327111.5766749908,125434.36768042466,156473.3428649051,200616.46118786497,291876.7474573315,404651.12358898367,0.9733873794367542
73,2024-02-29,212000.0,0.198797965788257,26.0,31.0,7000.0,129777.54377087369,205858.0253127147,326921.0116007898,125114.5610050816,156393.20238240436,200927.80786311472,291998.18468370964,403661.8622217341,0.97371387771974
74,2024-03-31,205000.0,0.2237972508591065,26.0,31.0,7500.0,130644.57978545602,208549.9450371048,327590.85866679746,124780.08631200645,156626.92604990522,201768.3920753779,292830.85572708194,403842.2883346965,0.9749011735893096
75,2024-04-30,,0.2478492421138877,25.0,27.0,7501.0,131794.63348693485,210620.4496703201,328122.89791514794,124222.52957923796,157047.72186669137,202707.95855903544,293332.9573376567,404218.0273624179,
76,2024-05-31,,,,,,,,,123581.50153107254,157511.1982617085,203545.84148912303,293599.3808494769,404780.32983702514,
