name,rating_info,review_text
Parker,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",Nice tidy and quiet home to relax in and right there in town with plenty to do close by. Would absolutely stay again
Lindsey,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","We had the BEST stay at Randall & Maria’s! The beautiful home had everything we could possibly need and more!! They truly thought of everything, so much attention to detail. The location was perfect and having the fenced in yard with fire pit was really cool. Very clean and cozy. Loved it!"
Angie,"Rating, 5 stars
,
·
November 2023
,
·
Group trip",Absolutely loved staying here. Beautiful home. My daughter left her iPad and Maria reached out to us and offered to mail for us. We were still in the area so were able to go by and pick up. Such sweet and thoughtful people
Maika,"Rating, 4 stars
,
·
November 2023
,
·
Stayed with kids","Thank you, Randall and We had a great stay for the holidays. The place was very clean, organized, and comfy. There was a smell of sewage when we first entered the home and off and on in the bathroom that put a little damper on the ambience. No other comments mentioned the smell that I’m aware of so this could be a temporary issue. I would just ask the friendly hosts prior to booking. This place is worth your money and very convenient."
May,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",Great experience!! I really appreciated an airbnb that let us stay for one night. Randall and Maria gave very helpful instructions and were quick to respond to questions. I'd totally stay here again!
Brent,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Cozy. Clean, quiet. Close to downtown. Enjoyed it!"
Sam,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Great place and stay
Reyna,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet",This was my second stay at Randall and Maria's home. It was perfect for me and my family. We had to extend our stay due to a medical emergency and they were very accommodating and very kind. The house is well-decorated and a lot of care has been put into the home. We look forward to coming back and staying at their place again.
Jana,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",Absolutely amazing place to stay! Perfect size for my family and close to Kentucky Wesleyan❤️
Reyna,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","We had a fantastic stay at Randall and Maria's house. the location was close to everywhere we needed to go, and the house was super clean and well decorated with some great little touches throughout. My son attends Kentucky Wesleyan, so we will definitely be back and would love to stay here again."
Marquita,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Randall & Maria's Place is top notch. It is by far one of the best experiences that I have had. The home is beautiful, and is provided with everything you need for a short/long stay. I had the pleasure of being there for seven days and was sad to leave on the last day. I enjoyed all the amenities the home has to offer. The private personal parking is a bonus along with a very quiet neighborhood. The home is well equipped with safety measures. This beautiful home is conveniently located in the downtown area of Owensboro. This lovely home is right next door to Cruse Salon, Boutique, and Gifts. So be sure to stop in for salon or gift purchases. I promise you won't be disappointed. I almost forgot about the Coffee Bar and the refreshments provided upon arrival. After a 10 hr. drive the cold bottled water was a treat!
Thanks so much for being wonderful host. I look forward to my return!!"
Madeline,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Randall and Maria's house was exactly what we were looking for. It was in a good area and close to everything. They were very responsive and the price was perfect.
Katie,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",It’s a very cute little house on a quiet street. It’s in town so you hear town noise but it wasn’t bad at all unless you were outside by the fire pit in the evenings. Randall and Maria were very kind and responsive. Great hosts! Would definitely recommend.
Tina,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",I was needing a place local for my daughter while I was out of town for a couple of days immediately and booked this very last minute. Owners very friendly and helpful and introduced themselves to my daughter. Very supportive and welcoming. Thank you so much!
Makenna,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Maria and Randall were extremely responsive and helpful! We stayed for 3 nights. We couldn’t find extra trash bags so I messaged them and within 45 minutes Maria walked over and made sure we had some AND brought us a gift from their gift shop! The house was spotless, felt at home and had everything we needed! We will definitely be back when we’re in the area!"
Stephanie,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","We stayed 2 nights at this very quaint, clean and comfortable home. It was spotless, linens were clean and crisp and the area felt very safe. We walked to a local donut shop only a short distance. We also loved the little fall pillows and decor!!! If we are ever in the Owensboro area, we would not hesitate to book here again. Thanks so much!"
Cheryl,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids",Truly enjoyed our stay would love to stay again.
Emily,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","I enjoyed my stay here, very peaceful and felt safe the whole time."
Donna,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","We love staying there. The house was spotless when we got there. We loved that they left us snacks and water.
Maria was responsive to every nees.when I inquired about a small coffee pot, she bought one and brought it to us the next day we were there.
The location was very convenient to restaurants and churches. We will definitely be back. Thank you Maria for your attentivenes."
Alyssa,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids",Super clean! Loved the snacks that were left for us. Definitely helped with four pre teens!
Kimsey,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet","This place was wonderful! Super clean, close to get around all different parts of town and the communication was top notch. We would stay again in a heartbeat."
Christopher,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Felt cozy. Loved that they had snacks and water available as well as Keurig coffee
and options of flavors.
Cute backyard fire pit wish we could have stayed longer to use it
Next time we come we would definitely consider staying at their place again
Liked that it was well stocked up in the bathroom too
would be nice to have scissors in kitchen drawer for cutting tags off gifts 😊
Dryer was loud (metallic noise) when drying otherwise it worked great and did the job 😊
The cool white lightbulbs were a little to bright maybe warm white bulbs would make it feel warmer."
Tori,"Rating, 5 stars
,
·
August 2023
,
·
Group trip","Randall and Maria were extremely great at communicating with us. One of our guests got sick during our visit and the hosts were amazing!! Maria came over with extra linens, asked if she could help us, offered to start laundry and truly went above and beyond. We felt at home in their home the entire time. The hospitality was literally top notch and we felt our money was well spent."
Ulises,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",ty for all
Morgan,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids",My family and I were visiting from Missouri. We had tickets for Holiday World and wanted to stay in an Airbnb. This house was perfect for us. It was so comfortable and clean. We had everything we needed while we stayed there. Randall and Maria have done a wonderful job at making this house feel right at home.
Logan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",very nice house quiet neighborhood. Would stay again.
Anita,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",The stay was great and would highly recommend.
Kate,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",This place was perfect for us. Cozy and comfortable. We were very happy.
Kelly,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",Very nice home. Highly recommend staying at their Airbnb.
Marilou,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Cosy little house, comfy bed, nice private back yard. The Bottled water and K-Cups were greatly appreciated."
Valerie,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","The place location was walkable to downtown for those willing to walk 1+miles, we were. It was extremely clean, had all of the amenities that we required, decorated so cutely and welcoming, very comfy beds. It was over Independence weekend and even had a few, just the right amount, of July 4th decor. I was a bit concerned about Dairy Queen being behind us with the noise and odor, neither was an issue at all. We ended up going to two of the recommended restaurants, Famous Bistro for dinner and The Miller House for breakfast, and they were both wonderful. We would stay there again in a heart beat."
Jennifer,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Great location and everything was how it was described. Would definitely stay here again!
Jason Scott,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with a pet","Great place, super convenient to everything in Owensboro. We definitely will book with Maria and Randall for our next trip to Owensboro."
Ashley,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",The house was listed as described. Very well cleaned and maintained. Left snacks and waters. Very nice and friendly. Love the house and hope to be able to come back soon.
Rhonda,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","This property was perfect for our ling weekend for ROMPFEST. Very clean, nice and cool, room darkening shades in Master bedroom and front room provided lots of privacy and late morning sleeps after late nights. Lots of fluffy, white towels and all the extras we needed for a perfect stay!"
David,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","super cute house! maria brought us doughnuts and chocolate milk for breakfast, she had several activities she recommended for in the area. we will definitely stay here again when we go to back to Owensboro!!"
Kellie,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Cute house stocked with everything you need. Will stay again.
Annie,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","My family and I loved our stay at Randall & Maria's! It's the perfect place if you're just passing through, or if you are looking for a place for an extended stay. Their communication was excellent and extremely timely from the moment I sent them an inquiry to book their place to the moment we checked out. Their kindness and hospitality went above and beyond our expectations. Their home is clean, cozy, and includes every amenity listed. They also provided a very nice assortment of snacks and drinks. They even went out of their way to add patriotic decorations around the home, as my Mom is Navy retired. If we ever are in the area again, we will be booking our stay with Maria and Randall! They are super hosts indeed! :-)"
Donna,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",This was our second stay at Randal and Maria’s. It is a clean and cozy little house in a perfect location for all things Owensboro. Highly recommend!
Barbara,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",This was the perfect location and in pristine condition. Such a cute and comfortable accommodation. We spend time in Owensboro several times a year and we will definitely try to book this location again.
Karen,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Pleasant stay! As described and comfortable. Snacks, Keurig and proximity to activities all great. Keyless entry and parking were perfect."
Rob,"Rating, 4 stars
,
·
June 2023
,
·
Stayed a few nights","Great, little place in Owensboro. Smaller than I imagined, but it worked for the amount of time that I stayed there. I should’ve saw in the pictures and description that there isn’t a dining room table or large surface, but there is a small desk to work at. Overall, nice, small, clean place to stay!"
Ashley,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",Very nice space! Home was clean and cozy. Perfect for the 5 of us for the weekend stay.
Thomas,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","My teenage daughter and I stayed here for our annual trip to holiday world. We brought our dog too. The place was clean and very well stocked with everything a person would need. When I requested to stay an extra night, the owners were responsive and accommodated my request within minutes. The only drawback to this property is that it can be a bit noisy due to its location, and the walls seem thin. But the noisiness dies down around 11pm and for us that was ok. We were staying up late anyways. We would stay again."
Dg,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","This was a great place for us. A great location and most of what we were doing we could walk there. The had water and good snacks for us along with of course coffee! The place was cute, comfortable and clean. We would stay here again."
Sue,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Always a great stay. Very comfortable very clean. Great hosts.
Fred,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","Cute, tastefully decorated, spotlessly, clean, and great location"
Miriam,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Totally recommend
Brandy,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","Perfect place to stay during my long-weekend visit to Owensboro! The house was comfy and cozy - perfect for a single person. The location was very close to all the sights and restaurants but still private and quiet. Check-in and entry was very simple - really appreciated the keyless entry with the keypad so I didn't have to worry about keeping up with keys or accidentally locking myself out. The house included everything needed for a comfortable stay. I especially appreciated the abundant towels and the provided snacks - which included bottled water, fresh fruit, and coffee pods. It is quite small, especially the bathroom, so I wouldn't recommend it for groups or families with teenagers, but it's perfect for 1-2 people."
Adam,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",top notch cozy place
Mercy,"Rating, 4 stars
,
·
April 2023
,
·
Stayed with kids",Cozy and clean. We had everything we needed.
Heather,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with kids",Amazing! Clean and beautiful! They even left Chocolate Bunnies for Easter for my kids!! Definitely worth it!
Coda,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night","It was immaculate, would stay again"
Tim,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Wonderful place and experience. 2nd time we have been there. Terrific
Jesse,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with a pet","Great hosts, beautiful area, would definitely book again if in the area."
Laura,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with a pet","Enjoyed my stay in this cute little house in the middle of Owensboro. Everything was very clean, looked just like the photos, and was even decorated for Easter. The fenced-in backyard was great for my dog, and the automatic lights in the front and back yards were fantastic at night. The area was a mix of residential and commercial but felt very safe. Would definitely stay there again!"
Andrea,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Very nice stay ! They had everything we needed and it was very clean . We would love to stay again. convenient location
Madelynn,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with a pet","Very cute place to stay! It was a perfect stop for us. The house had everything we needed and was very clean.
The fenced in backyard was great!
If I was back in Owensboro I would without a doubt rebook!"
Brian,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",Loved the location as it was very close to family and 5 minutes drive to just about everything you would need. Super friendly host and would definitely recommend it to others.
Alicia,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with kids","Thank you for a wonderful stay. The house was spotless and just what we needed for our weekend in Owensboro. Maria was a wonderful host and went out of her way to make the weekend special. We were there during a crazy windstorm and lost power for a few hours and Maria came by with candles, flashlights and some games. She was great and we have no complaints. We would love to stay there again if we are in there area."
Mercedes,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with a pet",We stayed for an entire month during our relocation process. We were so thankful to have such a nice place while we were working towards getting settled. Thank you!
Donna,"Rating, 5 stars
,
·
January 2023
,
·
Stayed one night","This is an adorable little house! Comfy, cozy and very clean. The neighborhood felt safe. It was rainy so we didn’t get to use the backyard, but would have loved a chance to spend sometime around the fire pit. This was our first nights stay in Owensboro. We enjoyed live music by Chris Abell at Brasher’s Little Nashville and delicious beer and food at the Brew Bridge. Highly recommend Randall and Maria’s Owensboro house. Hoping to rent it again the next time we visit."
Tristan,"Rating, 5 stars
,
·
January 2023
,
·
Stayed over a week",It was great!
James,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",Great place! Will definitely stay again!
Erika,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","This home is in the perfect location to explore Indiana and Kentucky. The house is comfortable and cozy. Very clean, well decorated home."
Judy,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights","Randall and Maria’s place was very nice. I had a rough night before at the hospital (even forgetting my necessity bag) and they had me covered to be able to shower right away. Thank goodness!!
There were snacks which was nice since I was nauseous from treatment and was able to have small snacks. Thank you!!!
The place was very clean and decorated so cute reminded me of home. They were so quick to respond with any questions since the minute I booked.
Would definitely recommend and will stay again when in the area.
* Loved the Christmas touches too."
Katie,"Rating, 4 stars
,
·
December 2022
,
·
Stayed with a pet","Cozy and well-maintained home! Randall and Maria were excellent hosts. Only issue for me was the privacy of the location. However, for travelers looking for something centrally located in Owensboro, it is perfect! Very nice home overall!"
Jon & Naomi,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights",Such a cute little place to stay! Extremely clean and cozy. Will definitely stay again.
Stephen,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with kids",This was a great overnight stay for us. The little touches made a huge difference. House is well decorated and very comfortable. I have never been to Owensboro before but it seems like a great weekend getaway. I would highly recommend this home.
Christina,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",The house was great. Beautifully decorated. Beds were comfortable. Everything was great.
Jacob,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",Great place!
Md,"Rating, 5 stars
,
·
November 2022
,
·
Stayed about a week",YAH! Fabulous hosts and accommodations. Very clean and comfortable. Centrally located. Will definitely book this home on next Owensboro trips!
Suzanne,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights","Randall and Maria were terrific hosts! They were very responsive and helpful. Check in was easy and we felt very secure in the house. Their home was so clean and sanitary. I am a barefoot person and the floors were a dream to walk on. The house was perfect for our needs and had everything we needed. Plenty of fluffy towels, fully stocked kitchen (water bottles in the refrigerator and snacks on the counter, too) and even had shampoo, conditioner, shower gel, and lotions in the bathroom. Good thing, too, because I forgot my body lotion! They even offered to drop off donuts in the morning! I ended up oversleeping (nice cozy beds!!!) and they were able to give us a little bit later check out so we could get all our belongings organized before we left. We appreciated the off street parking in the driveway and the quiet neighborhood to relax between our weekend commitments. We ate at Mi Ranchito Mexican Restaurant and had ice cream at Lic’s Deli & Ice Cream, both are highly recommended. Kentucky hospitality is second to none. We will be staying here again next time we visit Owensboro!"
Cynthia,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet",This is a charming doll house. Super clean and cute. We were there for a weekend visiting family. The fenced back yard was perfect for our two small dogs. Had what we needed in the kitchen-loved the Keurig. Owner had stocked with water and treats. The home was decorated for the fall season which was so welcoming. We would stay here again!
Sue,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet",Randall and Maria are excellent host! Maria was so sweet to even bring me donuts on my first morning at the home. Their house is so cute and so clean and so comfy and right in the middle of town! Perfect little spot to stay in Owensboro with a big adorable fully fenced backyard for the furry babies!
Jonah,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights",Great!
Rhonda,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night",Beautiful and relaxing place to stay. Loved the back yard!
Judith,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet","It’s so very cute, and clean! And I really appreciated all of the snacks!"
Christina,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with kids","the place is absolutely beautiful! Randall and Maria were absolutely amazing! Maria even brought us breakfast and stuff to drink one morning! I literally felt like an extremely spoiled only child on vacation in a beautiful resort! the house is so clean and updated and beautiful, the back area complete privacy! I would highly highly recommend staying here! thank you guys so much for the amazing experience!"
Lisa,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights",The house was super cute! It was very clean and comfortable. Maria went above and beyond to make us feel at home. The kitchen was stocked with snacks and water and she even brought us fresh and delicious donuts! Would definitely stay again!
Kendarius,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",Great place!! No problems at all
Faustinn,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with kids","Randall & Maria are WONDERFUL hosts! From the time we booked our stay, they communicated with us throughout. Checking in/out was a breeze. Their home is clean, welcome and inviting. HIGHLY recommend!"
Betty,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",Very clean and cozy place to stay. The owners take care of every amenity you can think of!
Brian & Dan,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with a pet",Great place. Excellent value! Definitely recommend
Joshua,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",Randall and maria are amazing! Thanks
Sophia,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with kids","This house was absolutely perfect for our weekend stay. Had absolutely no complaints. My family loved the little touches like the snacks, extra towels, pillows and blankets. I personally loved the room darkening curtains. You just don’t know how many airbnbs and hotel I’ve been that just let the light shine in. We really enjoyed our stay!"
Megan,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",Absolutely love this place and the hosts! Everything was perfect from check in to check out!
Tyler,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids",The host was very quick in their communication. The house was very cozy and had great amenities.
Megan,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","The house was absolutely perfect! So cozy, close to everything and the hosts were the best I’ve ever encountered by FAR! They went above and beyond for our stay. We will definitely be back!"
Hunter,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",Great house near downtown Owensboro! Lots of snacks and other things provided for the guests! Randall and Maria were great hosts!
Jessica,"Rating, 1 star
,
·
August 2022
,
·
Stayed a few nights",Nice stay
Joshua,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",This bnb is everything i needed and more! Very close to all essential needs. I will book again in future!
Altez,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids","Beautiful home in a quiet area, plenty of amenities and easy check-in! Thank you for being a great host"
Carlos,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids",Home was cozy and clean everything was great
Madison,"Rating, 4 stars
,
·
August 2022
,
·
Stayed a few nights",4/5
Brad,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet",Amazing stay! Great for dog parents. The place is so cozy and wonderful.
Kim,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night","We had a brief stay, one night, but it was very comfortable and inviting. If we had stayed longer we would’ve taken advantage of all the things this cute little place had to offer. Next time we come to Owensboro we hope it’s available!"
Jason,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","Restored my faith in Airbnb! I had a couple of bad experiences and moved away from Airbnb for several years. This one changed all of that. Super clean, nicely renovated older home in a great location. From the beds to the towels to the well appointed kitchen, this house needs to be the model for how to do it right. We used it as homebase for a trip to Holiday World and a couple other local attractions and it worked incredibly well. Will definately be back on our next trip to the area!"
Emily,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",Maria and Randall were amazing hosts! The house very clean and very welcoming. The backyard was great for our 2 younger children and our oldest daughter enjoyed reading outside in the morning. What a wonderful place for us to rest our heads and unwind while in town for a family wedding and lots of fun by the river! We will certainly be back to this amazing house soon!
Ashley,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","Hosts were exceptionally kind and responsive. Home was very clean and well maintained for the most part, and they had many amenities like toiletries and plenty of necessary paper products available for use. The area was convenient and fair for the price."
Ellaree,"Rating, 5 stars
,
·
July 2022
,
·
Group trip",We enjoyed our stay. Our Hosts were awesome.
Cayce,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with kids","This place was such a sweet little surprise! It was a great location, 7 minutes from the river, at a great price and so adorably decorated. It has a cozy, updated cottage feel with a nice little fenced in backyard. The owners provided snacks, bottled water and coffee - plus an abundance of super plush towels. If I need to go to Owensboro again, I'll definitely be staying here!"
Raquel,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with kids",Super nice location and personable! Close to all major attractions and restaurants. Extra towels and linens provided. Snacks and local literature were a nice touch. Would be happy to come back.
